id_zone;INSEE_C;LIBGEO;EPCI;DEP;REG;loypredm2;lwr.IPm2;upr.IPm2;TYPPRED;nbobs_com;nbobs_mail;R2_adj,,,,
309;67427;Saint-Maurice;246700777;67;44;9,768386304;7,442715453;12,82077376;maille;11;3441;0,753316418
309;67462;Sélestat;246700967;67;44;10,36936904;7,892098577;13,62423608;commune;3237;3441;0,753316418
31;89009;Annay-la-Côte;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;12;1208;0,838899469
31;89011;Annéot;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;1;1208;0,838899469
31;89446;Vézelay;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;8;1208;0,838899469
31;89146;Domecy-sur-le-Vault;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;0;1208;0,838899469
31;89306;Pontaubert;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;9;1208;0,838899469
31;89409;Tharoiseau;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;3;1208;0,838899469
31;89410;Tharot;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;0;1208;0,838899469
31;89248;Menades;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;0;1208;0,838899469
31;58039;Brèves;200067429;58;27;8,389334213;6,876129439;10,23554445;maille;0;1208;0,838899469
31;89203;Island;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;3;1208;0,838899469
31;58197;Nuars;200067692;58;27;8,389334213;6,876129439;10,23554445;maille;0;1208;0,838899469
31;58230;Saint-Aubin-des-Chaumes;200067692;58;27;8,389334213;6,876129439;10,23554445;maille;0;1208;0,838899469
31;89021;Asquins;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;6;1208;0,838899469
31;89190;Givry;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;0;1208;0,838899469
31;58049;Chalaux;200067890;58;27;8,389334213;6,876129439;10,23554445;maille;0;1208;0,838899469
31;89297;Pierre-Perthuis;200039758;89;27;8,389334213;6,876129439;10,23554445;maille;4;1208;0,838899469
31;58108;Empury;200067890;58;27;8,389334213;6,876129439;10,23554445;maille;0;1208;0,838899469
31;58288;Teigny;200067692;58;27;8,389334213;6,876129439;10,23554445;maille;1;1208;0,838899469
31;89025;Avallon;200039758;89;27;9,084877429;7,445357766;11,08543075;commune;1160;1208;0,838899469
31;58154;La Maison-Dieu;200067692;58;27;8,389334213;6,876129439;10,23554445;maille;1;1208;0,838899469
31;58255;Saint-Martin-du-Puy;200067890;58;27;8,389334213;6,876129439;10,23554445;maille;0;1208;0,838899469
31;58229;Saint-André-en-Morvan;200067890;58;27;8,389334213;6,876129439;10,23554445;maille;0;1208;0,838899469
310;73313;Verthemex;247300262;73;84;12,43933355;10,53521817;14,68759514;maille;3;1222;0,886256191
310;73152;Marcieux;247300668;73;84;12,43933355;10,53521817;14,68759514;maille;1;1222;0,886256191
310;73179;La Motte-Servolex;200069110;73;84;15,60045857;13,15893633;18,49498329;commune;1204;1222;0,886256191
310;73184;Nances;247300668;73;84;12,43933355;10,53521817;14,68759514;maille;11;1222;0,886256191
310;73271;Saint-Pierre-d'Alvey;247300262;73;84;12,43933355;10,53521817;14,68759514;maille;3;1222;0,886256191
310;73156;Meyrieux-Trouet;247300262;73;84;12,43933355;10,53521817;14,68759514;maille;0;1222;0,886256191
311;89112;Collan;200039642;89;27;8,638120488;7,020652017;10,62823302;maille;0;503;0,714611234
311;89095;Chemilly-sur-Serein;200067080;89;27;8,638120488;7,020652017;10,62823302;maille;0;503;0,714611234
311;89068;Chablis;200067080;89;27;9,015097632;7,331916178;11,08468555;commune;140;503;0,714611234
311;89486;Yrouerre;200039642;89;27;8,638120488;7,020652017;10,62823302;maille;0;503;0,714611234
311;89211;Junay;200039642;89;27;8,638120488;7,020652017;10,62823302;maille;0;503;0,714611234
311;89341;Saint-Cyr-les-Colons;200067080;89;27;8,638120488;7,020652017;10,62823302;maille;10;503;0,714611234
311;89242;Maligny;200067080;89;27;8,638120488;7,020652017;10,62823302;maille;31;503;0,714611234
311;89010;Annay-sur-Serein;200039709;89;27;8,638120488;7,020652017;10,62823302;maille;2;503;0,714611234
311;89077;Champs-sur-Yonne;200067114;89;27;8,638120488;7,020652017;10,62823302;maille;67;503;0,714611234
311;89153;Épineuil;200039642;89;27;8,638120488;7,020652017;10,62823302;maille;16;503;0,714611234
311;89023;Augy;200067114;89;27;8,638120488;7,020652017;10,62823302;maille;10;503;0,714611234
311;89227;Ligny-le-Châtel;200067080;89;27;8,638120488;7,020652017;10,62823302;maille;80;503;0,714611234
311;89081;La Chapelle-Vaupelteigne;200067080;89;27;8,638120488;7,020652017;10,62823302;maille;19;503;0,714611234
311;89393;Serrigny;200039642;89;27;8,638120488;7,020652017;10,62823302;maille;0;503;0,714611234
311;89337;Saint-Bris-le-Vineux;200067114;89;27;8,638120488;7,020652017;10,62823302;maille;90;503;0,714611234
311;89479;Vincelottes;200067114;89;27;8,638120488;7,020652017;10,62823302;maille;14;503;0,714611234
311;89175;Fontenay-près-Chablis;200067080;89;27;8,638120488;7,020652017;10,62823302;maille;1;503;0,714611234
311;89202;Irancy;200067114;89;27;8,638120488;7,020652017;10,62823302;maille;2;503;0,714611234
311;89137;Dannemoine;200039642;89;27;8,638120488;7,020652017;10,62823302;maille;11;503;0,714611234
311;89039;Béru;200067080;89;27;8,638120488;7,020652017;10,62823302;maille;4;503;0,714611234
311;89259;Môlay;200039709;89;27;8,638120488;7,020652017;10,62823302;maille;0;503;0,714611234
311;89371;Sainte-Vertu;200039709;89;27;8,638120488;7,020652017;10,62823302;maille;0;503;0,714611234
311;89374;Sambourg;200039642;89;27;8,638120488;7,020652017;10,62823302;maille;0;503;0,714611234
311;89183;Fresnes;200039709;89;27;8,638120488;7,020652017;10,62823302;maille;0;503;0,714611234
311;89002;Aigremont;200067080;89;27;8,638120488;7,020652017;10,62823302;maille;6;503;0,714611234
311;89482;Viviers;200039642;89;27;8,638120488;7,020652017;10,62823302;maille;0;503;0,714611234
311;89417;Tissey;200039642;89;27;8,638120488;7,020652017;10,62823302;maille;0;503;0,714611234
312;63348;Saint-Genès-la-Tourette;200070407;63;84;6,560583103;5,160294893;8,340850967;maille;0;944;0,685760919
312;63355;Saint-Gervais-sous-Meymont;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;2;944;0,685760919
312;63132;Cunlhat;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;40;944;0,685760919
312;63081;Champétières;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;0;944;0,685760919
312;63119;Condat-lès-Montboissier;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;3;944;0,685760919
312;63003;Ambert;200070761;63;84;7,895979554;6,210534749;10,03882848;commune;802;944;0,685760919
312;63431;Thiolières;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;3;944;0,685760919
312;63145;Égliseneuve-des-Liards;200070407;63;84;6,560583103;5,160294893;8,340850967;maille;0;944;0,685760919
312;63353;Saint-Germain-l'Herm;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;3;944;0,685760919
312;63076;Chambon-sur-Dolore;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;7;944;0,685760919
312;63314;Saint-Amant-Roche-Savine;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;11;944;0,685760919
312;63323;Saint-Bonnet-le-Bourg;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;0;944;0,685760919
312;63037;Bertignat;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;18;944;0,685760919
312;63454;Vertolaye;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;37;944;0,685760919
312;63086;La Chapelle-Agnon;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;6;944;0,685760919
312;63341;Saint-Ferréol-des-Côtes;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;6;944;0,685760919
312;63384;Saint-Pierre-la-Bourlhonne;200070761;63;84;6,560583103;5,160294893;8,340850967;maille;6;944;0,685760919
313;57713;Vieux-Lixheim;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;18;473;0,886004406
313;57635;Schalbach;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;27;473;0,886004406
313;57551;Postroff;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;16;473;0,886004406
313;67528;Weyer;200067841;67;44;7,668672314;6,332692099;9,286498402;maille;31;473;0,886004406
313;57119;Buhl-Lorraine;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;87;473;0,886004406
313;57071;Bettborn;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;4;473;0,886004406
313;57033;Arzviller;245700950;57;44;7,668672314;6,332692099;9,286498402;maille;5;473;0,886004406
313;67241;Kirrberg;200067841;67;44;7,668672314;6,332692099;9,286498402;maille;4;473;0,886004406
313;67134;Eschwiller;200067841;67;44;7,668672314;6,332692099;9,286498402;maille;3;473;0,886004406
313;57566;Réding;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;81;473;0,886004406
313;67159;Gœrlingen;200067841;67;44;7,668672314;6,332692099;9,286498402;maille;15;473;0,886004406
313;57407;Lixheim;245700950;57;44;7,668672314;6,332692099;9,286498402;maille;70;473;0,886004406
313;67386;Rauwiller;200067841;67;44;7,668672314;6,332692099;9,286498402;maille;9;473;0,886004406
313;57255;Gosselming;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;0;473;0,886004406
313;57743;Waltembourg;245700950;57;44;7,668672314;6,332692099;9,286498402;maille;0;473;0,886004406
313;57317;Hérange;245700950;57;44;7,668672314;6,332692099;9,286498402;maille;4;473;0,886004406
313;67201;Hirschland;200067841;67;44;7,668672314;6,332692099;9,286498402;maille;21;473;0,886004406
313;57315;Henridorff;245700950;57;44;7,668672314;6,332692099;9,286498402;maille;3;473;0,886004406
313;57333;Hommarting;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;12;473;0,886004406
313;57614;Saint-Jean-Kourtzerode;245700950;57;44;7,668672314;6,332692099;9,286498402;maille;14;473;0,886004406
313;57310;Hellering-lès-Fénétrange;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;1;473;0,886004406
313;57629;Sarraltroff;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;25;473;0,886004406
313;67017;Baerendorf;200067841;67;44;7,668672314;6,332692099;9,286498402;maille;2;473;0,886004406
313;57324;Hilbesheim;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;8;473;0,886004406
313;57518;Oberstinzel;200068146;57;44;7,668672314;6,332692099;9,286498402;maille;2;473;0,886004406
313;57114;Brouviller;245700950;57;44;7,668672314;6,332692099;9,286498402;maille;11;473;0,886004406
314;52548;Vraincourt;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;1;3977;0,796082081
314;52038;Bassoncourt;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52214;La Genevroye;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52053;Blaisy;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52326;Mirbel;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52218;Germay;200044253;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52367;Ormoy-lès-Sexfontaines;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52050;Biesles;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;29;3977;0,796082081
314;52421;Riaucourt;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;4;3977;0,796082081
314;52304;Malaincourt-sur-Meuse;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52133;Clinchamp;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;2;3977;0,796082081
314;52420;Reynel;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52549;Vroncourt-la-Côte;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52489;Thol-lès-Millières;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;3;3977;0,796082081
314;52284;Leschères-sur-le-Blaiseron;200044253;52;44;6,510790826;5,125544378;8,270418525;maille;1;3977;0,796082081
314;52330;Montheries;245200597;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52159;Cuves;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52371;Oudincourt;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52187;Épizon;200044253;52;44;6,510790826;5,125544378;8,270418525;maille;11;3977;0,796082081
314;52511;Vaux-sur-Saint-Urbain;200044253;52;44;6,510790826;5,125544378;8,270418525;maille;1;3977;0,796082081
314;52291;Longchamp;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52121;Chaumont;200068658;52;44;8,696715552;6,852993887;11,03646999;commune;3863;3977;0,796082081
314;52319;Mennouveaux;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52373;Ozières;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;6;3977;0,796082081
314;52174;Doncourt-sur-Meuse;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52230;Gudmont-Villiers;200044253;52;44;6,510790826;5,125544378;8,270418525;maille;5;3977;0,796082081
314;52254;Lachapelle-en-Blaisy;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52522;Viéville;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;2;3977;0,796082081
314;52287;Levécourt;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52217;Germainvilliers;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;1;3977;0,796082081
314;52012;Annonville;200044253;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52459;Sarcey;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;88404;Rozières-sur-Mouzon;200068773;88;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52167;Darmannes;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52221;Gillancourt;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52066;Brachay;200044253;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52025;Audeloncourt;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52358;Noyers;200072999;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52109;Charmes-en-l'Angle;200044253;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52177;Doulaincourt-Saucourt;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;24;3977;0,796082081
314;52160;Daillancourt;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52101;Champigneulles-en-Bassigny;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52295;Louvières;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52072;Brethenay;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;6;3977;0,796082081
314;52142;Consigny;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52232;Guindrecourt-sur-Blaise;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52251;Jonchery;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;6;3977;0,796082081
314;52310;Marbéville;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52278;Lavilleneuve-au-Roi;245200597;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52342;Morionvilliers;200044253;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52011;Annéville-la-Prairie;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52161;Daillecourt;200072999;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52204;Forcey;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;1;3977;0,796082081
314;52173;Domremy-Landéville;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52085;Buxières-lès-Clefmont;200072999;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52219;Germisay;200044253;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52201;Flammerécourt;200044253;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52547;Vouécourt;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52245;Humberville;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52401;Poulangy;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52044;Roches-Bettaincourt;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;11;3977;0,796082081
314;88062;Blevaincourt;200068773;88;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52472;Sexfontaines;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52301;Maisoncelles;200069664;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52385;Perrusse;200072999;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52001;Ageville;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
314;52075;Briaucourt;200068658;52;44;6,510790826;5,125544378;8,270418525;maille;0;3977;0,796082081
315;89102;Chevannes;200067114;89;27;8,466261451;7,18781574;9,972095217;maille;34;479;0,853580521
315;89478;Vincelles;200067114;89;27;8,803239996;7,470106648;10,37428756;commune;108;479;0,853580521
315;89392;Sermizelles;200039758;89;27;8,466261451;7,18781574;9,972095217;maille;0;479;0,853580521
315;89057;Brosses;200039758;89;27;8,466261451;7,18781574;9,972095217;maille;1;479;0,853580521
315;89238;Mailly-le-Château;200067080;89;27;8,466261451;7,18781574;9,972095217;maille;2;479;0,853580521
315;89118;Coulanges-la-Vineuse;200067114;89;27;8,466261451;7,18781574;9,972095217;maille;64;479;0,853580521
315;89433;Vault-de-Lugny;200039758;89;27;8,466261451;7,18781574;9,972095217;maille;2;479;0,853580521
315;89237;Mailly-la-Ville;200067080;89;27;8,466261451;7,18781574;9,972095217;maille;3;479;0,853580521
315;89044;Blannay;200039758;89;27;8,466261451;7,18781574;9,972095217;maille;4;479;0,853580521
315;89427;Vallan;200067114;89;27;8,466261451;7,18781574;9,972095217;maille;60;479;0,853580521
315;89253;Merry-sur-Yonne;200039758;89;27;8,466261451;7,18781574;9,972095217;maille;1;479;0,853580521
315;89040;Bessy-sur-Cure;200067080;89;27;8,466261451;7,18781574;9,972095217;maille;2;479;0,853580521
315;89155;Escolives-Sainte-Camille;200067114;89;27;8,466261451;7,18781574;9,972095217;maille;11;479;0,853580521
